PolygonID,STATE,COUNTY,CITY,NAME,REGIONID,SubPolygonID,PointID,Longitude,Latitude
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,6,-74.24222727,40.54690909
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,7,-74.2418,40.54691818
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,8,-74.24145455,40.54703636
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,9,-74.2395,40.54834545
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,10,-74.23879091,40.54899091
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,11,-74.23852727,40.54907273
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,12,-74.23818182,40.54942727
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,13,-74.2377,40.55009091
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,14,-74.23754545,40.55019091
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,15,-74.23664545,40.5504
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,16,-74.23645455,40.55049091
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,17,-74.23639091,40.55057273
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,18,-74.23632727,40.55077273
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,19,-74.23626364,40.55102727
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,20,-74.2362,40.55129091
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,21,-74.23619091,40.55154545
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,22,-74.23634545,40.5517
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,23,-74.23649091,40.55184545
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,24,-74.23656364,40.55197273
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,25,-74.23654545,40.55212727
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,26,-74.23647273,40.55222727
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,27,-74.23625455,40.55246364
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,28,-74.23015177,40.54418468
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,29,-74.22406996,40.54084997
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,30,-74.22462004,40.53705003
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,31,-74.22350997,40.52670001
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,32,-74.22507003,40.52072999
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,33,-74.2238,40.51856997
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,34,-74.22776997,40.51940999
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,35,-74.22944003,40.51929999
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,36,-74.23101,40.52080001
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,37,-74.23513002,40.52110003
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,38,-74.23944998,40.52150997
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,39,-74.24388982,40.52126238
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,40,-74.24394693,40.52263295
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,41,-74.24294545,40.52344545
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,42,-74.24314545,40.52393636
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,43,-74.24308182,40.52409091
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,44,-74.2431,40.52430909
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,45,-74.24331818,40.52469091
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,46,-74.24343636,40.52480909
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,47,-74.24364545,40.52482727
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,48,-74.24378182,40.52491818
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,49,-74.24381818,40.52500909
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,50,-74.24388182,40.52519091
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,51,-74.24386364,40.52539091
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,52,-74.24374545,40.52570909
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,53,-74.24341818,40.52610909
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,54,-74.24326364,40.52639091
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,55,-74.24298182,40.52735455
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,56,-74.24292727,40.52762727
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,57,-74.24295455,40.52770909
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,58,-74.24310909,40.52778182
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,59,-74.24310909,40.5279
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,60,-74.24304545,40.5284
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,61,-74.24300909,40.52850909
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,62,-74.24284545,40.52864545
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,63,-74.24273636,40.52875455
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,64,-74.24274545,40.52885455
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,65,-74.24293636,40.52891818
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,66,-74.24339091,40.52894545
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,67,-74.24348182,40.52951818
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,68,-74.24368182,40.52979091
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,69,-74.24389091,40.52993636
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,70,-74.24391818,40.53006364
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,71,-74.24384545,40.53015455
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,72,-74.24375455,40.53015455
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,73,-74.24349091,40.53007273
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,74,-74.24335455,40.53005455
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,75,-74.24314545,40.53012727
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,76,-74.24296364,40.5301
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,77,-74.24290909,40.53000909
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,78,-74.24281818,40.52993636
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,79,-74.24263636,40.52991818
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,80,-74.24234545,40.5299
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,81,-74.24221818,40.52994545
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,82,-74.24212727,40.53
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,83,-74.24159091,40.53086364
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,84,-74.24153636,40.53099091
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,85,-74.24150909,40.53108182
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,86,-74.24154545,40.5312
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,87,-74.24176364,40.53257273
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,88,-74.24213636,40.53260909
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,89,-74.24222727,40.53265455
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,90,-74.24224545,40.53286364
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,91,-74.24229091,40.5333
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,92,-74.24223636,40.53340909
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,93,-74.24211818,40.53347273
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,94,-74.24199091,40.53355455
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,95,-74.24194545,40.53371818
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,96,-74.24201818,40.53400909
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,97,-74.24223636,40.53444545
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,98,-74.24235455,40.53467273
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,99,-74.24354545,40.53603636
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,100,-74.2439,40.5363
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,101,-74.24406364,40.53659091
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,102,-74.2442,40.53677273
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,103,-74.24440909,40.53685455
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,104,-74.24457273,40.53688182
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,105,-74.24470909,40.53679091
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,106,-74.2449,40.53666364
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,107,-74.24511818,40.53670909
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,108,-74.24536364,40.53685455
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,109,-74.24559091,40.53699091
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,110,-74.24569091,40.53716364
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,111,-74.24576364,40.53744545
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,112,-74.2457,40.53769091
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,113,-74.24489091,40.53860909
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,114,-74.24515455,40.539
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,115,-74.2453,40.5393
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,116,-74.24540909,40.53960909
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,117,-74.24544545,40.54014545
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,118,-74.24545455,40.54051818
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,119,-74.24552727,40.54074545
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,120,-74.24565455,40.54095455
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,121,-74.24589091,40.5411
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,122,-74.24603636,40.54128182
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,123,-74.24610909,40.54143636
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,124,-74.24612727,40.54166364
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,125,-74.2462,40.54188182
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,126,-74.24649091,40.5422
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,127,-74.24698182,40.54255455
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,128,-74.24772727,40.54323636
96,NY,Richmond,New York City-Staten Island,Charlestown-Richmond Valley,273219,1,129,-74.24776364,40.54339091
97,NY,Queens,New York City-Queens,Glendale,276345,1,1,-73.85934582,40.71296703
97,NY,Queens,New York City-Queens,Glendale,276345,1,2,-73.85924998,40.70927001
97,NY,Queens,New York City-Queens,Glendale,276345,1,3,-73.85795702,40.7050864
97,NY,Queens,New York City-Queens,Glendale,276345,1,4,-73.85531997,40.70303002
97,NY,Queens,New York City-Queens,Glendale,276345,1,5,-73.85295535,40.69745198
97,NY,Queens,New York City-Queens,Glendale,276345,1,6,-73.86934508,40.69482505
97,NY,Queens,New York City-Queens,Glendale,276345,1,7,-73.87488446,40.69374002
97,NY,Queens,New York City-Queens,Glendale,276345,1,8,-73.88946001,40.68358002
97,NY,Queens,New York City-Queens,Glendale,276345,1,9,-73.89241001,40.68279004
97,NY,Queens,New York City-Queens,Glendale,276345,1,10,-73.89447218,40.68420314
97,NY,Queens,New York City-Queens,Glendale,276345,1,11,-73.89675647,40.68174753
97,NY,Queens,New York City-Queens,Glendale,276345,1,12,-73.90069685,40.68700138
97,NY,Queens,New York City-Queens,Glendale,276345,1,13,-73.90251997,40.69188002
97,NY,Queens,New York City-Queens,Glendale,276345,1,14,-73.90012578,40.69551034
97,NY,Queens,New York City-Queens,Glendale,276345,1,15,-73.89460001,40.70137003
97,NY,Queens,New York City-Queens,Glendale,276345,1,16,-73.89070312,40.70499011
97,NY,Queens,New York City-Queens,Glendale,276345,1,17,-73.88482109,40.70664621
97,NY,Queens,New York City-Queens,Glendale,276345,1,18,-73.87830672,40.70750145
97,NY,Queens,New York City-Queens,Glendale,276345,1,19,-73.87748998,40.70492999
97,NY,Queens,New York City-Queens,Glendale,276345,1,20,-73.87607997,40.70522001
97,NY,Queens,New York City-Queens,Glendale,276345,1,21,-73.87569002,40.70553002
97,NY,Queens,New York City-Queens,Glendale,276345,1,22,-73.87177001,40.70779997
97,NY,Queens,New York City-Queens,Glendale,276345,1,23,-73.86625996,40.70998996
97,NY,Queens,New York City-Queens,Glendale,276345,1,24,-73.86457,40.71028998
97,NY,Queens,New York City-Queens,Glendale,276345,1,25,-73.85934582,40.71296703
101,NY,Bronx,New York City-Bronx,Country Club,343226,1,1,-73.82142146,40.88061595
101,NY,Bronx,New York City-Bronx,Country Club,343226,1,2,-73.82300078,40.87384953
101,NY,Bronx,New York City-Bronx,Country Club,343226,1,3,-73.82163021,40.86888121
101,NY,Bronx,New York City-Bronx,Country Club,343226,1,4,-73.81988193,40.86839325
101,NY,Bronx,New York City-Bronx,Country Club,343226,1,5,-73.81928882,40.86368447
101,NY,Bronx,New York City-Bronx,Country Club,343226,1,6,-73.81780404,40.86179994
101,NY,Bronx,New York City-Bronx,Country Club,343226,1,7,-73.81638248,40.8611485
101,NY,Bronx,New York City-Bronx,Country Club,343226,1,8,-73.81784757,40.85937401
101,NY,Bronx,New York City-Bronx,Country Club,343226,1,9,-73.82019535,40.85783613
101,NY,Bronx,New York City-Bronx,Country Club,343226,1,10,-73.82317061,40.857102
101,NY,Bronx,New York City-Bronx,Country Club,343226,1,11,-73.826265,40.85665313
101,NY,Bronx,New York City-Bronx,Country Club,343226,1,12,-73.82859511,40.85633755
101,NY,Bronx,New York City-Bronx,Country Club,343226,1,13,-73.82930437,40.85617994
101,NY,Bronx,New York City-Bronx,Country Club,343226,1,14,-73.83259855,40.85607984
101,NY,Bronx,New York City-Bronx,Country Club,343226,1,15,-73.83402724,40.85637104
101,NY,Bronx,New York City-Bronx,Country Club,343226,1,16,-73.8387774,40.85689883
101,NY,Bronx,New York City-Bronx,Country Club,343226,1,17,-73.84324103,40.85775608
101,NY,Bronx,New York City-Bronx,Country Club,343226,1,18,-73.84305048,40.85823699
101,NY,Bronx,New York City-Bronx,Country Club,343226,1,19,-73.84309599,40.865199
101,NY,Bronx,New York City-Bronx,Country Club,343226,1,20,-73.84233153,40.86845704
101,NY,Bronx,New York City-Bronx,Country Club,343226,1,21,-73.8418492,40.86837514
101,NY,Bronx,New York City-Bronx,Country Club,343226,1,22,-73.84622114,40.87705517
101,NY,Bronx,New York City-Bronx,Country Club,343226,1,23,-73.84290432,40.87894418
101,NY,Bronx,New York City-Bronx,Country Club,343226,1,24,-73.84128833,40.88022582
101,NY,Bronx,New York City-Bronx,Country Club,343226,1,25,-73.8383448,40.880898
101,NY,Bronx,New York City-Bronx,Country Club,343226,1,26,-73.83529355,40.87590946
101,NY,Bronx,New York City-Bronx,Country Club,343226,1,27,-73.83400115,40.87599023
101,NY,Bronx,New York City-Bronx,Country Club,343226,1,28,-73.83067289,40.87666717
101,NY,Bronx,New York City-Bronx,Country Club,343226,1,29,-73.82886773,40.87875438
101,NY,Bronx,New York City-Bronx,Country Club,343226,1,30,-73.82621641,40.87926208
101,NY,Bronx,New York City-Bronx,Country Club,343226,1,31,-73.82333944,40.88010825
101,NY,Bronx,New York City-Bronx,Country Club,343226,1,32,-73.82142146,40.88061595
105,NY,New York,New York City-Manhattan,Greenwich Village,195133,1,1,-74.00518,40.72910996
105,NY,New York,New York City-Manhattan,Greenwich Village,195133,1,2,-74.00506001,40.73004999
105,NY,New York,New York City-Manhattan,Greenwich Village,195133,1,3,-74.00188002,40.73554997
105,NY,New York,New York City-Manhattan,Greenwich Village,195133,1,4,-74.00166002,40.73630997
105,NY,New York,New York City-Manhattan,Greenwich Village,195133,1,5,-74.00098003,40.73706997
105,NY,New York,New York City-Manhattan,Greenwich Village,195133,1,6,-73.99973998,40.73907003
105,NY,New York,New York City-Manhattan,Greenwich Village,195133,1,7,-73.99356568,40.73648816
105,NY,New York,New York City-Manhattan,Greenwich Village,195133,1,8,-73.98734002,40.73372002
105,NY,New York,New York City-Manhattan,Greenwich Village,195133,1,9,-73.99156997,40.72762001
105,NY,New York,New York City-Manhattan,Greenwich Village,195133,1,10,-73.99260001,40.72458999
105,NY,New York,New York City-Manhattan,Greenwich Village,195133,1,11,-73.99536998,40.72551004
105,NY,New York,New York City-Manhattan,Greenwich Village,195133,1,12,-74.00268998,40.72886998
105,NY,New York,New York City-Manhattan,Greenwich Village,195133,1,13,-74.00518,40.72910996
106,NY,Kings,New York City-Brooklyn,Park Slope,197044,1,1,-73.99236752,40.66518563
106,NY,Kings,New York City-Brooklyn,Park Slope,197044,1,2,-73.98428211,40.67495379
106,NY,Kings,New York City-Brooklyn,Park Slope,197044,1,3,-73.98178368,40.67847539
106,NY,Kings,New York City-Brooklyn,Park Slope,197044,1,4,-73.98018869,40.68101505
106,NY,Kings,New York City-Brooklyn,Park Slope,197044,1,5,-73.97776999,40.68460999
